"행정구역(시군구)별","성별","연령별","항목","단위","2016 년",
"남양주시","계","85세 이상","주민등록연앙인구[명]","명","5338",
"남양주시","계","85세","주민등록연앙인구[명]","명","979",
"남양주시","계","86세","주민등록연앙인구[명]","명","901",
"남양주시","계","87세","주민등록연앙인구[명]","명","769",
"남양주시","계","88세","주민등록연앙인구[명]","명","597",
"남양주시","계","89세","주민등록연앙인구[명]","명","461",
"남양주시","계","90세","주민등록연앙인구[명]","명","367.5",
"남양주시","계","91세","주민등록연앙인구[명]","명","293.5",
"남양주시","계","92세","주민등록연앙인구[명]","명","249",
"남양주시","계","93세","주민등록연앙인구[명]","명","222",
"남양주시","계","94세","주민등록연앙인구[명]","명","167.5",
"남양주시","계","95세","주민등록연앙인구[명]","명","104.5",
"남양주시","계","96세","주민등록연앙인구[명]","명","67.5",
"남양주시","계","97세","주민등록연앙인구[명]","명","49.5",
"남양주시","계","98세","주민등록연앙인구[명]","명","37.5",
"남양주시","계","99세","주민등록연앙인구[명]","명","23.5",
"남양주시","계","100세 이상","주민등록연앙인구[명]","명","49",
"오산시","계","계","주민등록연앙인구[명]","명","206488.5",
"오산시","계","0세","주민등록연앙인구[명]","명","2319.5",
"오산시","계","1세","주민등록연앙인구[명]","명","2592",
"오산시","계","2세","주민등록연앙인구[명]","명","2649.5",
"오산시","계","3세","주민등록연앙인구[명]","명","2844",
"오산시","계","4세","주민등록연앙인구[명]","명","3025",
"오산시","계","5세","주민등록연앙인구[명]","명","2957",
"오산시","계","6세","주민등록연앙인구[명]","명","2807",
"오산시","계","7세","주민등록연앙인구[명]","명","2793.5",
"오산시","계","8세","주민등록연앙인구[명]","명","2826.5",
"오산시","계","9세","주민등록연앙인구[명]","명","2629.5",
"오산시","계","10세","주민등록연앙인구[명]","명","2397.5",
"오산시","계","11세","주민등록연앙인구[명]","명","2340.5",
"오산시","계","12세","주민등록연앙인구[명]","명","2368.5",
"오산시","계","13세","주민등록연앙인구[명]","명","2282.5",
"오산시","계","14세","주민등록연앙인구[명]","명","2347.5",
"오산시","계","15세","주민등록연앙인구[명]","명","2576",
"오산시","계","16세","주민등록연앙인구[명]","명","2630.5",
"오산시","계","17세","주민등록연앙인구[명]","명","2497.5",
"오산시","계","18세","주민등록연앙인구[명]","명","2515",
"오산시","계","19세","주민등록연앙인구[명]","명","2570.5",
"오산시","계","20세","주민등록연앙인구[명]","명","2532",
"오산시","계","21세","주민등록연앙인구[명]","명","2567",
"오산시","계","22세","주민등록연앙인구[명]","명","2557.5",
"오산시","계","23세","주민등록연앙인구[명]","명","2630.5",
"오산시","계","24세","주민등록연앙인구[명]","명","2656",
"오산시","계","25세","주민등록연앙인구[명]","명","2586",
"오산시","계","26세","주민등록연앙인구[명]","명","2536",
"오산시","계","27세","주민등록연앙인구[명]","명","2555",
"오산시","계","28세","주민등록연앙인구[명]","명","2664.5",
"오산시","계","29세","주민등록연앙인구[명]","명","2810.5",
"오산시","계","30세","주민등록연앙인구[명]","명","3064.5",
"오산시","계","31세","주민등록연앙인구[명]","명","3358",
"오산시","계","32세","주민등록연앙인구[명]","명","3650",
"오산시","계","33세","주민등록연앙인구[명]","명","4262",
"오산시","계","34세","주민등록연앙인구[명]","명","4663.5",
"오산시","계","35세","주민등록연앙인구[명]","명","4697.5",
"오산시","계","36세","주민등록연앙인구[명]","명","4708.5",
"오산시","계","37세","주민등록연앙인구[명]","명","4395",
"오산시","계","38세","주민등록연앙인구[명]","명","4172",
"오산시","계","39세","주민등록연앙인구[명]","명","4187",
"오산시","계","40세","주민등록연앙인구[명]","명","4104.5",
"오산시","계","41세","주민등록연앙인구[명]","명","4181.5",
"오산시","계","42세","주민등록연앙인구[명]","명","4232",
"오산시","계","43세","주민등록연앙인구[명]","명","4035.5",
"오산시","계","44세","주민등록연앙인구[명]","명","3895",
"오산시","계","45세","주민등록연앙인구[명]","명","3808.5",
"오산시","계","46세","주민등록연앙인구[명]","명","3717",
"오산시","계","47세","주민등록연앙인구[명]","명","3660",
"오산시","계","48세","주민등록연앙인구[명]","명","3395",
"오산시","계","49세","주민등록연앙인구[명]","명","3060",
"오산시","계","50세","주민등록연앙인구[명]","명","2998.5",
"오산시","계","51세","주민등록연앙인구[명]","명","2954",
"오산시","계","52세","주민등록연앙인구[명]","명","2675",
"오산시","계","53세","주민등록연앙인구[명]","명","2647.5",
"오산시","계","54세","주민등록연앙인구[명]","명","2856.5",
"오산시","계","55세","주민등록연앙인구[명]","명","2891",
"오산시","계","56세","주민등록연앙인구[명]","명","2604",
"오산시","계","57세","주민등록연앙인구[명]","명","2322",
"오산시","계","58세","주민등록연앙인구[명]","명","2113",
"오산시","계","59세","주민등록연앙인구[명]","명","1931.5",
"오산시","계","60세","주민등록연앙인구[명]","명","1870",
"오산시","계","61세","주민등록연앙인구[명]","명","1746.5",
"오산시","계","62세","주민등록연앙인구[명]","명","1430",
"오산시","계","63세","주민등록연앙인구[명]","명","1381",
"오산시","계","64세","주민등록연앙인구[명]","명","1234",
"오산시","계","65세","주민등록연앙인구[명]","명","1016.5",
"오산시","계","66세","주민등록연앙인구[명]","명","1064.5",
"오산시","계","67세","주민등록연앙인구[명]","명","1079",
"오산시","계","68세","주민등록연앙인구[명]","명","1076",
"오산시","계","69세","주민등록연앙인구[명]","명","989.5",
"오산시","계","70세","주민등록연앙인구[명]","명","862",
"오산시","계","71세","주민등록연앙인구[명]","명","798",
"오산시","계","72세","주민등록연앙인구[명]","명","810.5",
"오산시","계","73세","주민등록연앙인구[명]","명","891.5",
"오산시","계","74세","주민등록연앙인구[명]","명","889",
"오산시","계","75세","주민등록연앙인구[명]","명","729",
"오산시","계","76세","주민등록연앙인구[명]","명","676.5",
"오산시","계","77세","주민등록연앙인구[명]","명","665",
"오산시","계","78세","주민등록연앙인구[명]","명","593.5",
"오산시","계","79세","주민등록연앙인구[명]","명","542",
"오산시","계","80세 이상","주민등록연앙인구[명]","명","2840",
"오산시","계","80세","주민등록연앙인구[명]","명","508.5",
"오산시","계","81세","주민등록연앙인구[명]","명","445",
"오산시","계","82세","주민등록연앙인구[명]","명","343.5",
"오산시","계","83세","주민등록연앙인구[명]","명","279.5",
"오산시","계","84세","주민등록연앙인구[명]","명","231.5",
"오산시","계","85세 이상","주민등록연앙인구[명]","명","1032",
"오산시","계","85세","주민등록연앙인구[명]","명","210",
"오산시","계","86세","주민등록연앙인구[명]","명","165.5",
"오산시","계","87세","주민등록연앙인구[명]","명","126.5",
"오산시","계","88세","주민등록연앙인구[명]","명","115",
"오산시","계","89세","주민등록연앙인구[명]","명","99.5",
"오산시","계","90세","주민등록연앙인구[명]","명","77",
"오산시","계","91세","주민등록연앙인구[명]","명","61.5",
"오산시","계","92세","주민등록연앙인구[명]","명","52.5",
"오산시","계","93세","주민등록연앙인구[명]","명","39",
"오산시","계","94세","주민등록연앙인구[명]","명","25.5",
"오산시","계","95세","주민등록연앙인구[명]","명","16.5",
"오산시","계","96세","주민등록연앙인구[명]","명","9",
"오산시","계","97세","주민등록연앙인구[명]","명","10",
"오산시","계","98세","주민등록연앙인구[명]","명","8.5",
"오산시","계","99세","주민등록연앙인구[명]","명","5.5",
"오산시","계","100세 이상","주민등록연앙인구[명]","명","10.5",
"시흥시","계","계","주민등록연앙인구[명]","명","396912.5",
"시흥시","계","0세","주민등록연앙인구[명]","명","3215.5",
"시흥시","계","1세","주민등록연앙인구[명]","명","3518.5",
"시흥시","계","2세","주민등록연앙인구[명]","명","3535",
"시흥시","계","3세","주민등록연앙인구[명]","명","3907.5",
"시흥시","계","4세","주민등록연앙인구[명]","명","4126",
"시흥시","계","5세","주민등록연앙인구[명]","명","4114.5",
"시흥시","계","6세","주민등록연앙인구[명]","명","4125.5",
"시흥시","계","7세","주민등록연앙인구[명]","명","4155.5",
"시흥시","계","8세","주민등록연앙인구[명]","명","4338.5",
"시흥시","계","9세","주민등록연앙인구[명]","명","4300",
"시흥시","계","10세","주민등록연앙인구[명]","명","4118",
"시흥시","계","11세","주민등록연앙인구[명]","명","4135",
"시흥시","계","12세","주민등록연앙인구[명]","명","4351.5",
"시흥시","계","13세","주민등록연앙인구[명]","명","4494",
"시흥시","계","14세","주민등록연앙인구[명]","명","4829.5",
"시흥시","계","15세","주민등록연앙인구[명]","명","5510",
"시흥시","계","16세","주민등록연앙인구[명]","명","5763.5",
"시흥시","계","17세","주민등록연앙인구[명]","명","5739",
"시흥시","계","18세","주민등록연앙인구[명]","명","5985.5",
"시흥시","계","19세","주민등록연앙인구[명]","명","6079.5",
"시흥시","계","20세","주민등록연앙인구[명]","명","6154.5",
"시흥시","계","21세","주민등록연앙인구[명]","명","6264.5",
"시흥시","계","22세","주민등록연앙인구[명]","명","6183.5",
"시흥시","계","23세","주민등록연앙인구[명]","명","6079",
"시흥시","계","24세","주민등록연앙인구[명]","명","5904",
"시흥시","계","25세","주민등록연앙인구[명]","명","5438",
