"행정구역(시군구)별","성별","연령별","항목","단위","2015 년",
"용산구","계","49세","주민등록연앙인구[명]","명","3369.5",
"용산구","계","50세","주민등록연앙인구[명]","명","3509",
"용산구","계","51세","주민등록연앙인구[명]","명","3482.5",
"용산구","계","52세","주민등록연앙인구[명]","명","3553",
"용산구","계","53세","주민등록연앙인구[명]","명","3661.5",
"용산구","계","54세","주민등록연앙인구[명]","명","3731",
"용산구","계","55세","주민등록연앙인구[명]","명","3683",
"용산구","계","56세","주민등록연앙인구[명]","명","3449",
"용산구","계","57세","주민등록연앙인구[명]","명","3343",
"용산구","계","58세","주민등록연앙인구[명]","명","3256.5",
"용산구","계","59세","주민등록연앙인구[명]","명","3175.5",
"용산구","계","60세","주민등록연앙인구[명]","명","2988",
"용산구","계","61세","주민등록연앙인구[명]","명","2599.5",
"용산구","계","62세","주민등록연앙인구[명]","명","2491.5",
"용산구","계","63세","주민등록연앙인구[명]","명","2183",
"용산구","계","64세","주민등록연앙인구[명]","명","1940",
"용산구","계","65세","주민등록연앙인구[명]","명","2107",
"용산구","계","66세","주민등록연앙인구[명]","명","2142.5",
"용산구","계","67세","주민등록연앙인구[명]","명","2194",
"용산구","계","68세","주민등록연앙인구[명]","명","1982.5",
"용산구","계","69세","주민등록연앙인구[명]","명","1694.5",
"용산구","계","70세","주민등록연앙인구[명]","명","1682",
"용산구","계","71세","주민등록연앙인구[명]","명","1732.5",
"용산구","계","72세","주민등록연앙인구[명]","명","1953.5",
"용산구","계","73세","주민등록연앙인구[명]","명","1927.5",
"용산구","계","74세","주민등록연앙인구[명]","명","1608",
"용산구","계","75세","주민등록연앙인구[명]","명","1504.5",
"용산구","계","76세","주민등록연앙인구[명]","명","1473.5",
"용산구","계","77세","주민등록연앙인구[명]","명","1363",
"용산구","계","78세","주민등록연앙인구[명]","명","1236",
"용산구","계","79세","주민등록연앙인구[명]","명","1118",
"용산구","계","80세 이상","주민등록연앙인구[명]","명","6255",
"용산구","계","80세","주민등록연앙인구[명]","명","985",
"용산구","계","81세","주민등록연앙인구[명]","명","829",
"용산구","계","82세","주민등록연앙인구[명]","명","713.5",
"용산구","계","83세","주민등록연앙인구[명]","명","615.5",
"용산구","계","84세","주민등록연앙인구[명]","명","545.5",
"용산구","계","85세 이상","주민등록연앙인구[명]","명","2566.5",
"용산구","계","85세","주민등록연앙인구[명]","명","490",
"용산구","계","86세","주민등록연앙인구[명]","명","422.5",
"용산구","계","87세","주민등록연앙인구[명]","명","357.5",
"용산구","계","88세","주민등록연앙인구[명]","명","288",
"용산구","계","89세","주민등록연앙인구[명]","명","227.5",
"용산구","계","90세","주민등록연앙인구[명]","명","190",
"용산구","계","91세","주민등록연앙인구[명]","명","153",
"용산구","계","92세","주민등록연앙인구[명]","명","128",
"용산구","계","93세","주민등록연앙인구[명]","명","91",
"용산구","계","94세","주민등록연앙인구[명]","명","63",
"용산구","계","95세","주민등록연앙인구[명]","명","46.5",
"용산구","계","96세","주민등록연앙인구[명]","명","39.5",
"용산구","계","97세","주민등록연앙인구[명]","명","24.5",
"용산구","계","98세","주민등록연앙인구[명]","명","13",
"용산구","계","99세","주민등록연앙인구[명]","명","9",
"용산구","계","100세 이상","주민등록연앙인구[명]","명","23.5",
"성동구","계","계","주민등록연앙인구[명]","명","291572",
"성동구","계","0세","주민등록연앙인구[명]","명","2534",
"성동구","계","1세","주민등록연앙인구[명]","명","2528",
"성동구","계","2세","주민등록연앙인구[명]","명","2520.5",
"성동구","계","3세","주민등록연앙인구[명]","명","2452",
"성동구","계","4세","주민등록연앙인구[명]","명","2370.5",
"성동구","계","5세","주민등록연앙인구[명]","명","2205",
"성동구","계","6세","주민등록연앙인구[명]","명","2201.5",
"성동구","계","7세","주민등록연앙인구[명]","명","2341.5",
"성동구","계","8세","주민등록연앙인구[명]","명","2237.5",
"성동구","계","9세","주민등록연앙인구[명]","명","2044",
"성동구","계","10세","주민등록연앙인구[명]","명","2117",
"성동구","계","11세","주민등록연앙인구[명]","명","2168.5",
"성동구","계","12세","주민등록연앙인구[명]","명","2145",
"성동구","계","13세","주민등록연앙인구[명]","명","2279",
"성동구","계","14세","주민등록연앙인구[명]","명","2584.5",
"성동구","계","15세","주민등록연앙인구[명]","명","2718",
"성동구","계","16세","주민등록연앙인구[명]","명","2802",
"성동구","계","17세","주민등록연앙인구[명]","명","2939",
"성동구","계","18세","주민등록연앙인구[명]","명","3154",
"성동구","계","19세","주민등록연앙인구[명]","명","3472",
"성동구","계","20세","주민등록연앙인구[명]","명","3725.5",
"성동구","계","21세","주민등록연앙인구[명]","명","3917",
"성동구","계","22세","주민등록연앙인구[명]","명","4148.5",
"성동구","계","23세","주민등록연앙인구[명]","명","4478.5",
"성동구","계","24세","주민등록연앙인구[명]","명","4458",
"성동구","계","25세","주민등록연앙인구[명]","명","4424.5",
"성동구","계","26세","주민등록연앙인구[명]","명","4514",
"성동구","계","27세","주민등록연앙인구[명]","명","4524.5",
"성동구","계","28세","주민등록연앙인구[명]","명","4477.5",
"성동구","계","29세","주민등록연앙인구[명]","명","4638.5",
"성동구","계","30세","주민등록연앙인구[명]","명","4728",
"성동구","계","31세","주민등록연앙인구[명]","명","4928.5",
"성동구","계","32세","주민등록연앙인구[명]","명","5419.5",
"성동구","계","33세","주민등록연앙인구[명]","명","5626.5",
"성동구","계","34세","주민등록연앙인구[명]","명","5611",
"성동구","계","35세","주민등록연앙인구[명]","명","5516",
"성동구","계","36세","주민등록연앙인구[명]","명","4987.5",
"성동구","계","37세","주민등록연앙인구[명]","명","4687",
"성동구","계","38세","주민등록연앙인구[명]","명","4759",
"성동구","계","39세","주민등록연앙인구[명]","명","4697.5",
"성동구","계","40세","주민등록연앙인구[명]","명","4867.5",
"성동구","계","41세","주민등록연앙인구[명]","명","5145",
"성동구","계","42세","주민등록연앙인구[명]","명","5206.5",
"성동구","계","43세","주민등록연앙인구[명]","명","5250",
"성동구","계","44세","주민등록연앙인구[명]","명","5338.5",
"성동구","계","45세","주민등록연앙인구[명]","명","5166.5",
"성동구","계","46세","주민등록연앙인구[명]","명","5009",
"성동구","계","47세","주민등록연앙인구[명]","명","4726.5",
"성동구","계","48세","주민등록연앙인구[명]","명","4407",
"성동구","계","49세","주민등록연앙인구[명]","명","4458.5",
"성동구","계","50세","주민등록연앙인구[명]","명","4657",
"성동구","계","51세","주민등록연앙인구[명]","명","4557.5",
"성동구","계","52세","주민등록연앙인구[명]","명","4694.5",
"성동구","계","53세","주민등록연앙인구[명]","명","4976.5",
"성동구","계","54세","주민등록연앙인구[명]","명","5099.5",
"성동구","계","55세","주민등록연앙인구[명]","명","4979.5",
"성동구","계","56세","주민등록연앙인구[명]","명","4632",
"성동구","계","57세","주민등록연앙인구[명]","명","4478",
"성동구","계","58세","주민등록연앙인구[명]","명","4228.5",
"성동구","계","59세","주민등록연앙인구[명]","명","4072",
"성동구","계","60세","주민등록연앙인구[명]","명","3817",
"성동구","계","61세","주민등록연앙인구[명]","명","3288",
"성동구","계","62세","주민등록연앙인구[명]","명","3138.5",
"성동구","계","63세","주민등록연앙인구[명]","명","2793.5",
"성동구","계","64세","주민등록연앙인구[명]","명","2470.5",
"성동구","계","65세","주민등록연앙인구[명]","명","2663",
"성동구","계","66세","주민등록연앙인구[명]","명","2605.5",
"성동구","계","67세","주민등록연앙인구[명]","명","2616",
"성동구","계","68세","주민등록연앙인구[명]","명","2482.5",
"성동구","계","69세","주민등록연앙인구[명]","명","2077",
"성동구","계","70세","주민등록연앙인구[명]","명","2015",
"성동구","계","71세","주민등록연앙인구[명]","명","2058.5",
"성동구","계","72세","주민등록연앙인구[명]","명","2280.5",
"성동구","계","73세","주민등록연앙인구[명]","명","2209",
"성동구","계","74세","주민등록연앙인구[명]","명","1833.5",
"성동구","계","75세","주민등록연앙인구[명]","명","1704.5",
"성동구","계","76세","주민등록연앙인구[명]","명","1563",
"성동구","계","77세","주민등록연앙인구[명]","명","1401.5",
"성동구","계","78세","주민등록연앙인구[명]","명","1287.5",
"성동구","계","79세","주민등록연앙인구[명]","명","1133.5",
"성동구","계","80세 이상","주민등록연앙인구[명]","명","6103.5",
"성동구","계","80세","주민등록연앙인구[명]","명","1011",
"성동구","계","81세","주민등록연앙인구[명]","명","878",
"성동구","계","82세","주민등록연앙인구[명]","명","703.5",
"성동구","계","83세","주민등록연앙인구[명]","명","595",
"성동구","계","84세","주민등록연앙인구[명]","명","516",
"성동구","계","85세 이상","주민등록연앙인구[명]","명","2400",
"성동구","계","85세","주민등록연앙인구[명]","명","462",
"성동구","계","86세","주민등록연앙인구[명]","명","401.5",
"성동구","계","87세","주민등록연앙인구[명]","명","342.5",
"성동구","계","88세","주민등록연앙인구[명]","명","251.5",
