"행정구역(시군구)별","성별","연령별","항목","단위","2019 년",
"구리시","계","13세","주민등록연앙인구[명]","명","1741",
"구리시","계","14세","주민등록연앙인구[명]","명","1771",
"구리시","계","15세","주민등록연앙인구[명]","명","1894",
"구리시","계","16세","주민등록연앙인구[명]","명","1946.5",
"구리시","계","17세","주민등록연앙인구[명]","명","2056.5",
"구리시","계","18세","주민등록연앙인구[명]","명","2407.5",
"구리시","계","19세","주민등록연앙인구[명]","명","2540.5",
"구리시","계","20세","주민등록연앙인구[명]","명","2529.5",
"구리시","계","21세","주민등록연앙인구[명]","명","2680.5",
"구리시","계","22세","주민등록연앙인구[명]","명","2809.5",
"구리시","계","23세","주민등록연앙인구[명]","명","2905.5",
"구리시","계","24세","주민등록연앙인구[명]","명","3011.5",
"구리시","계","25세","주민등록연앙인구[명]","명","2982.5",
"구리시","계","26세","주민등록연앙인구[명]","명","2955.5",
"구리시","계","27세","주민등록연앙인구[명]","명","2837",
"구리시","계","28세","주민등록연앙인구[명]","명","2588.5",
"구리시","계","29세","주민등록연앙인구[명]","명","2418.5",
"구리시","계","30세","주민등록연앙인구[명]","명","2352.5",
"구리시","계","31세","주민등록연앙인구[명]","명","2321.5",
"구리시","계","32세","주민등록연앙인구[명]","명","2353",
"구리시","계","33세","주민등록연앙인구[명]","명","2467.5",
"구리시","계","34세","주민등록연앙인구[명]","명","2583.5",
"구리시","계","35세","주민등록연앙인구[명]","명","2848.5",
"구리시","계","36세","주민등록연앙인구[명]","명","3184",
"구리시","계","37세","주민등록연앙인구[명]","명","3383",
"구리시","계","38세","주민등록연앙인구[명]","명","3413",
"구리시","계","39세","주민등록연앙인구[명]","명","3387",
"구리시","계","40세","주민등록연앙인구[명]","명","3112",
"구리시","계","41세","주민등록연앙인구[명]","명","2951",
"구리시","계","42세","주민등록연앙인구[명]","명","3061",
"구리시","계","43세","주민등록연앙인구[명]","명","3079.5",
"구리시","계","44세","주민등록연앙인구[명]","명","3244.5",
"구리시","계","45세","주민등록연앙인구[명]","명","3453",
"구리시","계","46세","주민등록연앙인구[명]","명","3546",
"구리시","계","47세","주민등록연앙인구[명]","명","3730.5",
"구리시","계","48세","주민등록연앙인구[명]","명","3843",
"구리시","계","49세","주민등록연앙인구[명]","명","3808.5",
"구리시","계","50세","주민등록연앙인구[명]","명","3846",
"구리시","계","51세","주민등록연앙인구[명]","명","3717",
"구리시","계","52세","주민등록연앙인구[명]","명","3476",
"구리시","계","53세","주민등록연앙인구[명]","명","3482.5",
"구리시","계","54세","주민등록연앙인구[명]","명","3482.5",
"구리시","계","55세","주민등록연앙인구[명]","명","3348.5",
"구리시","계","56세","주민등록연앙인구[명]","명","3432",
"구리시","계","57세","주민등록연앙인구[명]","명","3626.5",
"구리시","계","58세","주민등록연앙인구[명]","명","3619.5",
"구리시","계","59세","주민등록연앙인구[명]","명","3384",
"구리시","계","60세","주민등록연앙인구[명]","명","3080",
"구리시","계","61세","주민등록연앙인구[명]","명","2857.5",
"구리시","계","62세","주민등록연앙인구[명]","명","2615",
"구리시","계","63세","주민등록연앙인구[명]","명","2497.5",
"구리시","계","64세","주민등록연앙인구[명]","명","2298",
"구리시","계","65세","주민등록연앙인구[명]","명","1906",
"구리시","계","66세","주민등록연앙인구[명]","명","1878",
"구리시","계","67세","주민등록연앙인구[명]","명","1643",
"구리시","계","68세","주민등록연앙인구[명]","명","1321",
"구리시","계","69세","주민등록연앙인구[명]","명","1364",
"구리시","계","70세","주민등록연앙인구[명]","명","1361.5",
"구리시","계","71세","주민등록연앙인구[명]","명","1397",
"구리시","계","72세","주민등록연앙인구[명]","명","1306.5",
"구리시","계","73세","주민등록연앙인구[명]","명","1097.5",
"구리시","계","74세","주민등록연앙인구[명]","명","1020",
"구리시","계","75세","주민등록연앙인구[명]","명","1039.5",
"구리시","계","76세","주민등록연앙인구[명]","명","1105.5",
"구리시","계","77세","주민등록연앙인구[명]","명","1071.5",
"구리시","계","78세","주민등록연앙인구[명]","명","883",
"구리시","계","79세","주민등록연앙인구[명]","명","810",
"구리시","계","80세 이상","주민등록연앙인구[명]","명","4832",
"구리시","계","80세","주민등록연앙인구[명]","명","752.5",
"구리시","계","81세","주민등록연앙인구[명]","명","667",
"구리시","계","82세","주민등록연앙인구[명]","명","572",
"구리시","계","83세","주민등록연앙인구[명]","명","503",
"구리시","계","84세","주민등록연앙인구[명]","명","458",
"구리시","계","85세 이상","주민등록연앙인구[명]","명","1879.5",
"구리시","계","85세","주민등록연앙인구[명]","명","371",
"구리시","계","86세","주민등록연앙인구[명]","명","310",
"구리시","계","87세","주민등록연앙인구[명]","명","245.5",
"구리시","계","88세","주민등록연앙인구[명]","명","217.5",
"구리시","계","89세","주민등록연앙인구[명]","명","194",
"구리시","계","90세","주민등록연앙인구[명]","명","131",
"구리시","계","91세","주민등록연앙인구[명]","명","101",
"구리시","계","92세","주민등록연앙인구[명]","명","83",
"구리시","계","93세","주민등록연앙인구[명]","명","59.5",
"구리시","계","94세","주민등록연앙인구[명]","명","47",
"구리시","계","95세","주민등록연앙인구[명]","명","39",
"구리시","계","96세","주민등록연앙인구[명]","명","26",
"구리시","계","97세","주민등록연앙인구[명]","명","16",
"구리시","계","98세","주민등록연앙인구[명]","명","15.5",
"구리시","계","99세","주민등록연앙인구[명]","명","11",
"구리시","계","100세 이상","주민등록연앙인구[명]","명","12.5",
"남양주시","계","계","주민등록연앙인구[명]","명","686891.5",
"남양주시","계","0세","주민등록연앙인구[명]","명","4103.5",
"남양주시","계","1세","주민등록연앙인구[명]","명","5013.5",
"남양주시","계","2세","주민등록연앙인구[명]","명","5854",
"남양주시","계","3세","주민등록연앙인구[명]","명","6679",
"남양주시","계","4세","주민등록연앙인구[명]","명","7062",
"남양주시","계","5세","주민등록연앙인구[명]","명","7232",
"남양주시","계","6세","주민등록연앙인구[명]","명","7786.5",
"남양주시","계","7세","주민등록연앙인구[명]","명","8190",
"남양주시","계","8세","주민등록연앙인구[명]","명","7987.5",
"남양주시","계","9세","주민등록연앙인구[명]","명","7778",
"남양주시","계","10세","주민등록연앙인구[명]","명","7765",
"남양주시","계","11세","주민등록연앙인구[명]","명","8065.5",
"남양주시","계","12세","주민등록연앙인구[명]","명","7800",
"남양주시","계","13세","주민등록연앙인구[명]","명","7120",
"남양주시","계","14세","주민등록연앙인구[명]","명","7127",
"남양주시","계","15세","주민등록연앙인구[명]","명","7425",
"남양주시","계","16세","주민등록연앙인구[명]","명","7330",
"남양주시","계","17세","주민등록연앙인구[명]","명","7658.5",
"남양주시","계","18세","주민등록연앙인구[명]","명","8466.5",
"남양주시","계","19세","주민등록연앙인구[명]","명","8680",
"남양주시","계","20세","주민등록연앙인구[명]","명","8430.5",
"남양주시","계","21세","주민등록연앙인구[명]","명","8554",
"남양주시","계","22세","주민등록연앙인구[명]","명","8602",
"남양주시","계","23세","주민등록연앙인구[명]","명","8573.5",
"남양주시","계","24세","주민등록연앙인구[명]","명","8510",
"남양주시","계","25세","주민등록연앙인구[명]","명","8278",
"남양주시","계","26세","주민등록연앙인구[명]","명","8056.5",
"남양주시","계","27세","주민등록연앙인구[명]","명","7927",
"남양주시","계","28세","주민등록연앙인구[명]","명","7262",
"남양주시","계","29세","주민등록연앙인구[명]","명","6701",
"남양주시","계","30세","주민등록연앙인구[명]","명","6640.5",
"남양주시","계","31세","주민등록연앙인구[명]","명","6700",
"남양주시","계","32세","주민등록연앙인구[명]","명","6882.5",
"남양주시","계","33세","주민등록연앙인구[명]","명","7441.5",
"남양주시","계","34세","주민등록연앙인구[명]","명","8074",
"남양주시","계","35세","주민등록연앙인구[명]","명","9001.5",
"남양주시","계","36세","주민등록연앙인구[명]","명","10544.5",
"남양주시","계","37세","주민등록연앙인구[명]","명","11697",
"남양주시","계","38세","주민등록연앙인구[명]","명","12391",
"남양주시","계","39세","주민등록연앙인구[명]","명","12713.5",
"남양주시","계","40세","주민등록연앙인구[명]","명","11978",
"남양주시","계","41세","주민등록연앙인구[명]","명","11586.5",
"남양주시","계","42세","주민등록연앙인구[명]","명","11888.5",
"남양주시","계","43세","주민등록연앙인구[명]","명","12052",
"남양주시","계","44세","주민등록연앙인구[명]","명","12712",
"남양주시","계","45세","주민등록연앙인구[명]","명","13191.5",
"남양주시","계","46세","주민등록연앙인구[명]","명","13295",
"남양주시","계","47세","주민등록연앙인구[명]","명","13492",
"남양주시","계","48세","주민등록연앙인구[명]","명","13338.5",
"남양주시","계","49세","주민등록연앙인구[명]","명","12734.5",
"남양주시","계","50세","주민등록연앙인구[명]","명","12450",
"남양주시","계","51세","주민등록연앙인구[명]","명","11834.5",
"남양주시","계","52세","주민등록연앙인구[명]","명","11005.5",
"남양주시","계","53세","주민등록연앙인구[명]","명","10819.5",
"남양주시","계","54세","주민등록연앙인구[명]","명","10898.5",
"남양주시","계","55세","주민등록연앙인구[명]","명","10457",
"남양주시","계","56세","주민등록연앙인구[명]","명","10421.5",
"남양주시","계","57세","주민등록연앙인구[명]","명","10781.5",
